28,7,9,1,15,5,26,2,3,29,6,19,23,15,13,19,8,11,21,17,13,43,24,38,7,21,44,52,0,24,35,54,18,9,7,17,32,33,33,2,36,1,5,16,14,53,0,13,10,46,31,27,14,12,8,27,21,7,28,14,34,22,13,0,7,6,19,25,23,21,3,33,26,19,16,30,7,13,15,27,7,23,50,16,15,5,30,2,18,15,50,24,3,13,29,19,21,13,22,1,0,45,28,10,8,21,14,10,25,21,34,21,25,17,11,6,4,26,41,8,8,0,36,58,4,0,38,2,10,16,9,24,20,27,35,31,53,13,19,50,24,7,6,36,19,15,34,28,2,23,22,14,3,61,16,21,18
18,9,28,4,44,10,25,11,3,8,7,14,15,27,27,39,5,29,28,17,19,18,29,35,13,1,6,12,0,8,13,8,21,4,12,1,49,14,26,16,6,8,24,0,36,16,5,8,26,5,32,3,6,7,31,6,22,2,11,6,26,6,9,30,7,11,13,13,20,21,27,55,43,17,11,11,0,7,7,15,23,14,9,30,19,12,21,2,32,20,1,33,31,30,10,8,0,34,1,20,29,31,33,11,10,39,19,11,32,27,35,7,16,11,13,19,6,21,28,43,46,17,8,31,7,4,5,28,0,18,21,9,19,15,27,5,30,18,28,35,8,21,11,14,37,11,16,8,13,31,23,32,4,22,19,2,23
2,0,4,9,30,50,1,1,0,14,1,44,5,51,16,7,47,23,0,8,25,26,26,1,7,22,9,43,14,22,2,17,11,21,17,19,32,25,24,35,31,37,19,11,10,15,1,2,25,15,30,5,7,6,10,25,30,10,5,8,51,7,13,8,28,21,36,18,16,29,33,58,25,2,12,8,8,25,20,7,15,15,21,13,18,1,10,35,21,51,22,1,10,1,20,20,9,12,6,8,2,22,0,42,25,3,5,0,2,33,20,39,11,16,49,47,5,47,3,6,10,2,27,54,11,0,16,6,21,14,28,0,18,14,46,12,4,21,0,23,13,18,2,24,16,22,6,3,19,3,20,26,17,10,8,8,16
19,11,25,5,24,27,4,12,8,9,7,16,5,10,9,0,19,23,6,27,60,23,33,6,7,16,34,32,2,7,4,26,42,21,23,34,10,22,1,33,17,9,18,29,20,9,10,10,26,8,37,5,16,6,11,6,2,28,0,4,7,26,6,20,15,22,5,10,17,6,19,21,14,15,0,0,19,29,44,42,70,2,29,41,4,4,7,44,13,31,23,30,4,12,30,0,26,25,4,31,27,26,4,1,28,5,0,3,10,15,32,4,16,35,11,15,7,18,28,11,13,8,1,35,16,14,4,19,3,15,13,28,11,59,1,11,15,29,14,12,7,11,12,0,54,13,43,0,32,12,1,15,18,3,4,4,41
9,29,5,33,6,21,35,16,23,8,0,17,29,5,7,14,6,29,0,28,9,4,26,19,6,10,7,43,19,3,4,6,23,6,39,39,10,41,9,15,20,23,17,6,13,6,19,18,33,32,12,27,28,19,16,17,3,10,5,13,12,41,41,29,8,29,46,6,20,9,15,14,21,9,2,12,17,5,7,16,40,14,0,16,31,47,12,24,31,12,17,3,6,11,31,26,16,2,40,29,23,33,26,23,0,38,16,6,28,11,31,12,3,9,6,15,13,33,7,17,46,1,4,14,0,19,36,24,17,23,2,22,21,26,3,8,5,22,13,36,2,11,38,15,18,23,25,15,0,28,28,17,11,36,3,11,2
17,29,20,9,6,14,13,23,49,19,31,21,1,4,0,28,14,41,24,16,31,18,23,10,29,7,26,10,10,19,6,27,0,23,9,28,7,7,25,18,11,33,1,20,7,21,7,3,44,5,30,12,48,32,20,20,11,3,9,20,21,9,7,23,14,12,33,31,37,31,3,36,36,35,2,11,22,23,1,11,23,3,13,11,7,11,7,1,17,36,13,3,6,24,5,15,45,8,1,12,6,6,2,12,7,2,18,23,29,35,20,9,47,5,11,1,19,19,6,7,6,20,7,29,28,35,36,20,2,17,25,18,8,20,36,4,26,20,41,6,21,11,0,3,25,1,18,36,21,16,25,18,26,9,16,0,0
27,9,15,9,37,4,18,0,17,22,11,8,11,7,6,43,14,53,7,36,41,8,11,3,0,1,53,7,17,2,6,1,0,5,9,9,5,23,31,4,34,4,17,30,30,20,0,8,19,55,20,5,22,17,18,14,32,21,22,14,19,13,43,25,2,11,23,28,44,12,28,1,26,30,26,31,12,9,55,11,15,4,13,19,2,0,5,20,8,5,3,33,31,10,52,9,39,12,12,19,27,10,28,25,1,18,10,5,11,31,34,17,1,25,5,10,29,16,22,31,8,10,14,19,8,7,21,9,26,8,8,14,21,14,23,3,20,34,7,11,0,5,23,14,8,6,42,12,23,3,0,6,23,28,22,4,9
15,14,11,1,15,24,19,11,31,37,25,26,8,7,40,41,21,35,19,26,13,8,2,5,19,17,3,6,17,29,0,29,9,5,13,2,19,20,6,11,15,8,48,1,8,5,23,15,9,24,13,61,26,12,8,3,43,1,0,14,34,51,33,8,5,0,20,25,2,2,15,11,27,19,18,24,7,5,18,34,10,26,21,15,21,14,22,12,0,44,8,12,27,7,20,0,28,10,11,19,6,34,38,31,13,43,29,20,3,40,6,15,7,9,29,20,42,3,48,5,17,5,45,16,13,14,18,36,18,19,13,26,31,43,9,17,24,5,16,21,10,14,33,18,20,27,2,32,7,21,3,1,14,25,12,2,23
23,21,10,16,5,23,11,45,14,41,12,36,44,29,12,19,6,35,8,6,4,8,28,12,20,3,8,15,17,0,30,21,38,25,7,16,38,34,28,12,23,24,0,1,0,6,31,15,25,4,21,5,10,11,23,25,14,18,26,33,64,14,5,6,28,11,10,8,21,52,31,5,3,11,31,2,11,23,10,13,20,27,13,3,1,33,14,0,8,28,0,6,28,28,16,36,24,33,43,7,13,14,18,4,9,19,5,42,2,25,0,8,15,6,46,6,19,21,25,11,9,11,15,29,14,4,0,16,14,2,20,10,21,41,24,16,24,7,21,19,11,13,2,11,8,8,13,1,23,16,23,0,2,10,38,9,1
24,1,16,47,25,4,32,36,5,6,21,4,2,29,26,2,9,20,16,10,1,19,45,8,23,9,20,20,22,26,5,36,2,20,17,17,4,8,15,35,5,1,5,7,0,33,20,12,41,6,7,56,28,9,21,15,13,9,7,13,1,15,6,8,3,26,22,16,12,20,11,9,18,8,24,3,24,10,21,5,34,14,32,15,21,56,12,21,8,17,34,19,26,1,1,17,3,43,31,0,1,10,20,32,17,15,36,19,25,17,19,3,12,6,8,0,21,7,28,11,3,21,30,18,29,18,11,25,16,0,27,11,3,28,16,4,0,30,42,2,29,0,15,0,4,30,0,8,17,1,4,1,38,10,17,25,6
22,10,27,19,3,14,9,16,23,16,27,6,21,45,29,14,11,15,11,12,3,20,11,20,24,2,27,2,17,2,3,19,6,26,17,9,19,0,47,30,15,29,41,25,33,27,7,27,1,3,40,4,0,22,11,4,30,5,15,10,32,11,13,35,20,27,6,7,23,8,32,14,31,31,43,17,1,19,8,8,34,25,17,0,4,12,15,12,10,47,4,11,3,12,12,21,22,25,27,16,9,7,6,3,7,38,3,1,15,10,33,25,16,4,8,12,12,6,3,8,38,28,2,3,4,19,1,9,26,28,25,36,6,27,8,8,47,13,21,51,29,45,3,3,20,25,1,12,2,17,2,10,26,21,4,28,6
1,23,23,23,38,45,0,3,23,39,3,1,3,4,31,7,22,26,15,0,37,29,10,10,5,11,26,5,33,23,11,6,23,15,4,31,30,27,5,9,44,14,13,12,10,53,19,29,18,28,6,25,2,0,5,5,45,14,11,34,24,42,4,20,3,24,35,1,27,18,1,42,1,7,11,46,3,3,1,40,14,5,15,10,9,21,4,14,26,0,14,8,7,8,0,9,8,41,22,0,37,13,2,16,15,18,8,3,32,11,16,2,4,41,3,1,5,13,0,1,3,8,23,7,21,11,23,9,2,26,21,8,32,15,13,4,22,11,7,22,12,1,3,0,12,9,21,4,2,1,7,11,24,21,29,12,25
26,31,1,16,33,34,14,2,0,28,51,1,23,27,22,21,27,25,24,24,32,16,23,31,6,55,35,27,24,39,11,28,19,5,21,15,42,19,3,18,17,18,9,10,15,0,15,3,30,2,47,2,23,23,0,3,18,43,26,6,18,14,28,7,2,6,10,16,42,9,10,39,7,7,12,13,2,2,2,32,8,39,16,5,5,16,10,35,10,5,54,15,6,12,11,12,21,1,15,5,16,18,32,31,46,40,0,3,24,12,9,15,9,20,30,19,26,34,6,17,0,5,2,10,8,19,6,47,12,28,9,14,8,34,10,19,1,62,6,17,1,30,36,30,17,13,10,31,50,11,26,43,18,43,42,21,18
8,37,5,20,30,16,17,24,4,33,1,41,1,14,6,10,17,8,39,11,15,14,10,15,3,15,38,0,18,1,31,29,9,32,8,52,16,51,1,3,34,22,20,29,3,40,28,16,21,19,17,38,22,6,47,34,10,6,13,7,15,12,11,14,15,11,38,13,3,14,33,16,18,49,25,6,13,10,7,23,3,43,10,37,27,15,11,14,28,42,1,2,28,1,0,6,14,23,24,25,22,29,8,14,49,14,24,26,37,19,39,0,32,1,26,38,44,6,16,15,13,8,7,26,24,16,8,8,1,19,0,29,30,11,12,21,5,9,14,15,23,15,56,43,25,7,41,6,13,5,10,3,18,35,4,38,16
21,16,10,8,23,34,33,18,1,3,16,38,9,0,14,14,17,0,51,18,58,12,11,11,17,7,18,43,5,36,39,6,1,12,31,34,12,13,5,5,6,31,1,16,28,6,0,27,20,24,16,16,19,4,12,20,23,19,1,12,4,10,25,18,13,26,48,27,27,26,12,9,15,12,9,12,11,2,45,52,6,14,4,10,14,21,39,0,37,33,41,1,29,36,20,3,30,32,2,15,32,5,7,47,4,20,8,20,13,9,22,32,12,19,11,10,70,27,0,7,14,3,1,23,40,8,8,18,19,6,3,3,18,7,39,21,5,37,27,16,28,28,53,6,24,56,34,8,18,26,44,9,27,13,13,25,32
33,32,32,54,3,53,36,24,21,6,45,30,14,6,32,4,15,9,1,35,17,18,27,7,5,2,7,13,15,2,24,20,4,13,21,31,17,4,32,19,24,19,29,8,4,29,2,5,12,10,28,0,33,7,27,14,8,25,30,24,14,24,19,24,31,44,8,27,12,16,34,2,44,14,13,10,55,0,48,9,0,6,4,19,36,0,16,18,10,12,26,10,55,27,28,23,21,30,3,11,11,14,38,1,6,17,7,14,6,5,20,6,25,11,5,10,28,15,6,1,25,14,3,26,35,45,1,15,1,5,20,66,17,26,26,18,11,27,10,3,17,8,4,10,19,20,2,10,41,45,7,2,10,17,3,14,12
40,24,8,25,38,1,12,5,3,46,44,13,5,32,24,34,28,1,19,57,20,37,11,9,18,0,2,13,26,39,18,37,27,36,1,17,23,8,17,25,22,4,36,8,10,11,8,11,30,28,27,25,12,13,28,11,24,4,28,71,6,39,17,27,28,38,49,32,17,1,46,14,16,19,25,20,38,30,0,60,22,33,10,9,18,19,13,21,26,8,18,29,8,4,23,7,2,30,7,3,3,48,8,8,15,6,31,36,31,1,16,12,4,23,14,20,7,21,7,2,16,32,5,27,5,13,5,1,44,23,24,58,24,12,17,4,18,17,2,6,5,37,11,32,15,11,0,1,0,22,16,23,21,43,11,1,14
45,15,21,15,22,3,22,58,7,14,11,19,10,21,12,4,9,10,12,0,5,5,0,22,33,23,39,2,5,4,10,12,1,17,10,13,35,10,2,27,11,15,2,19,22,22,15,37,13,7,9,14,41,30,10,11,21,24,20,46,15,24,0,45,19,11,8,15,17,3,17,7,11,2,16,8,26,17,43,33,15,2,21,28,22,23,1,1,10,19,24,29,10,6,21,20,23,5,32,21,0,3,22,22,21,29,44,28,17,1,0,2,27,17,6,36,48,10,22,10,3,12,32,7,20,35,56,9,2,2,41,28,21,21,2,18,33,11,9,5,5,35,7,24,11,4,10,39,41,21,10,37,34,26,10,30,11
13,19,18,31,31,21,14,25,5,0,1,3,2,27,17,22,7,24,28,5,6,13,13,18,25,4,3,2,20,35,4,3,10,21,40,1,11,2,0,23,0,7,3,43,3,16,25,12,2,5,5,7,16,4,7,16,5,5,59,61,21,29,4,19,3,34,13,0,24,1,15,49,20,19,17,10,17,0,21,8,10,17,13,18,5,2,2,4,2,3,9,5,24,27,39,7,6,19,6,4,10,23,38,38,1,23,0,11,18,6,6,44,7,15,3,24,19,28,9,2,31,12,12,53,14,12,17,11,14,21,55,13,13,15,35,40,22,22,44,1,11,3,2,1,35,31,26,10,3,19,3,17,4,16,31,10,23
19,6,2,41,3,15,19,28,3,47,2,39,34,25,6,18,22,28,12,20,0,9,0,20,27,11,22,31,14,20,34,13,41,15,15,1,27,12,17,32,24,36,55,58,13,17,28,30,5,7,47,26,16,6,29,14,30,6,18,0,9,32,27,0,5,7,25,13,49,5,27,25,16,37,18,15,46,5,18,18,18,47,6,8,24,8,8,26,15,5,5,20,5,30,9,15,17,12,16,30,9,8,18,14,16,1,45,30,24,21,8,10,30,2,33,4,35,7,9,20,4,4,3,21,15,9,5,38,46,6,0,25,31,7,17,28,8,20,12,10,9,11,49,9,49,26,41,34,17,11,21,41,25,28,22,16,12
19,8,5,14,15,23,10,49,15,29,7,9,0,12,48,24,4,15,15,14,3,35,31,9,2,1,8,8,16,6,62,8,29,11,24,22,0,4,20,20,9,26,10,12,6,41,0,26,3,30,1,8,6,10,7,1,13,8,6,9,20,9,19,9,12,27,55,14,40,28,16,18,10,5,14,0,31,19,9,9,37,15,55,11,21,15,19,19,35,12,32,1,10,44,2,13,37,3,13,9,16,7,30,30,0,41,32,15,24,57,27,5,0,8,13,21,7,36,25,34,15,18,16,11,13,21,48,19,14,25,2,15,46,25,13,4,17,28,1,19,3,5,36,13,11,6,21,5,19,9,3,25,41,0,16,55,17
12,30,19,32,42,15,23,32,49,6,20,10,26,3,12,1,39,28,36,8,7,0,0,4,45,6,14,4,40,14,16,8,5,18,17,3,0,37,29,26,38,2,16,26,0,59,31,10,26,5,22,9,8,28,7,2,14,19,21,22,25,10,11,8,20,6,18,17,18,17,0,19,28,45,38,8,6,20,16,13,36,24,17,26,12,22,8,9,31,5,10,6,12,27,6,38,19,19,13,27,9,30,27,11,33,22,26,18,5,5,5,31,6,12,20,2,38,19,15,4,7,10,14,18,0,2,0,11,14,48,54,7,56,1,1,26,12,5,6,3,4,7,9,4,12,17,15,1,21,45,5,29,9,10,5,10,14
24,2,1,49,40,3,3,3,8,17,45,3,6,10,4,9,26,35,31,41,26,12,25,20,17,3,27,0,29,14,19,26,1,18,20,1,1,4,32,5,5,13,40,15,14,19,14,6,27,4,42,3,13,14,32,4,32,4,7,12,25,41,25,13,0,36,14,2,29,56,16,5,18,12,34,25,29,9,46,31,46,4,51,16,17,49,10,12,24,11,14,27,48,15,19,7,5,3,0,3,2,43,25,37,24,13,13,13,27,9,2,25,5,10,4,18,13,27,20,20,9,14,38,11,7,6,20,2,22,19,9,8,9,17,14,0,6,16,2,7,7,27,7,18,35,8,13,42,5,7,3,16,35,41,0,3,17
31,53,5,0,0,4,14,10,0,25,26,12,8,21,42,4,2,22,18,12,8,7,15,3,20,19,12,20,14,16,12,14,5,5,15,30,3,0,34,28,13,41,1,0,30,11,3,28,16,10,33,29,9,7,18,6,24,18,1,20,10,22,19,23,16,17,2,13,24,11,54,21,11,20,14,40,2,28,18,14,3,37,13,7,38,1,36,21,4,15,0,31,24,43,30,22,16,19,5,6,9,15,28,2,6,6,23,22,0,8,11,0,21,4,25,19,11,50,0,40,0,3,8,5,12,20,8,3,21,12,36,10,16,10,27,7,13,20,34,26,29,0,1,9,4,43,15,10,53,22,17,59,7,23,4,22,16
38,19,18,1,13,23,20,0,5,14,0,35,12,4,1,28,15,14,17,2,13,15,24,53,3,17,9,18,1,6,14,17,20,51,5,12,31,4,26,1,0,0,71,22,16,5,6,1,23,17,16,2,1,53,1,17,24,10,33,2,7,6,32,13,21,17,29,34,9,6,18,12,9,8,0,15,1,48,17,7,4,19,5,8,6,11,7,39,23,35,25,20,15,18,9,18,2,17,4,9,33,30,19,4,9,13,16,21,34,19,22,5,15,42,8,2,1,14,58,31,47,42,10,22,41,7,3,0,7,21,52,6,31,6,10,31,11,33,35,5,1,29,2,10,15,32,4,5,15,35,31,23,2,44,11,3,22
4,31,19,34,7,20,1,13,17,1,4,44,10,5,21,29,11,0,18,14,43,43,6,8,23,6,41,13,42,16,0,27,5,11,27,21,20,1,22,12,31,33,8,41,0,19,46,8,12,24,28,48,28,25,30,16,29,38,33,14,23,18,15,31,22,33,14,18,5,19,9,32,3,8,40,17,27,30,1,42,15,13,26,2,44,23,9,21,13,11,26,14,5,26,17,16,5,1,5,12,29,36,12,29,14,26,0,24,26,15,14,28,8,1,9,9,46,45,55,23,19,4,14,15,33,16,17,15,21,14,3,18,2,45,14,2,10,31,22,5,21,14,13,2,12,18,4,25,15,12,2,3,4,1,1,9,12
40,30,13,9,10,53,12,4,13,18,8,23,12,43,4,21,11,35,9,7,15,6,31,54,8,12,25,35,8,8,6,4,27,1,15,32,17,15,7,1,29,22,5,26,22,28,41,17,6,22,20,21,29,12,12,27,4,30,10,11,35,11,32,16,13,10,7,11,8,8,4,13,31,43,2,23,11,31,19,46,12,5,23,22,51,55,11,11,4,16,10,14,12,7,30,1,14,31,12,25,32,10,0,15,26,19,5,3,22,9,1,9,3,17,2,42,12,9,9,4,7,27,0,15,59,14,25,1,18,14,4,0,28,18,23,9,9,27,10,9,11,8,8,0,31,15,9,30,29,6,36,7,51,5,3,13,38
1,19,0,15,7,14,7,1,10,30,8,27,24,3,38,19,12,9,16,6,9,31,1,18,27,25,8,14,31,4,2,33,9,8,13,8,4,59,16,18,24,19,12,45,4,19,28,3,35,43,2,34,11,13,55,44,1,28,19,20,29,16,19,29,32,22,23,35,22,37,4,22,14,2,15,16,28,12,14,10,23,20,17,6,10,9,9,31,25,16,6,35,19,4,4,4,14,2,23,7,40,21,21,11,20,36,2,23,11,17,35,36,9,10,19,38,23,3,29,7,49,16,12,7,18,43,51,3,3,35,15,0,20,2,19,1,11,21,6,12,39,33,17,12,13,9,22,9,17,13,0,4,17,10,38,19,12
13,0,3,8,6,1,16,11,20,3,4,48,16,0,15,30,38,43,0,5,24,14,21,2,5,8,45,16,15,3,0,24,15,57,6,22,32,1,7,7,8,9,1,32,10,9,17,7,11,13,9,26,22,2,6,26,0,22,14,0,23,6,5,15,5,2,33,10,3,28,37,35,35,16,30,23,18,8,0,25,0,6,10,11,15,21,3,3,15,10,6,14,9,0,22,16,43,8,14,27,35,3,0,20,10,5,12,18,13,7,23,12,43,11,19,16,24,12,12,20,33,2,10,29,8,8,16,24,7,28,15,11,36,23,8,7,26,2,4,54,9,1,52,21,6,18,15,9,27,6,37,14,12,8,24,0,15
22,11,37,9,1,2,4,39,16,16,24,11,10,41,5,19,28,3,14,8,10,24,12,18,10,1,0,12,3,5,1,17,19,4,50,12,6,31,17,10,23,47,36,22,3,36,15,10,9,27,41,17,19,9,30,12,23,2,31,11,8,1,29,6,37,18,39,31,47,14,14,23,31,12,10,13,16,13,0,15,12,38,40,11,4,16,11,14,2,25,7,9,25,9,33,33,2,16,7,47,16,18,16,25,51,22,25,37,2,22,6,36,8,16,36,0,6,28,24,2,7,18,10,7,5,14,3,8,6,1,27,13,9,22,17,13,0,1,4,28,14,1,26,12,21,9,0,31,2,39,22,32,1,9,28,20,15
27,15,20,13,12,34,7,11,13,8,22,11,10,25,23,22,25,25,13,29,13,29,15,19,28,30,9,32,32,42,2,4,3,3,15,17,21,8,9,18,6,20,17,24,8,20,25,24,36,21,18,13,2,11,16,17,39,38,28,16,23,2,2,28,18,32,19,28,39,5,29,14,17,9,33,12,35,4,0,19,0,3,17,10,11,8,19,8,8,3,25,16,10,24,19,11,26,20,30,17,6,0,39,4,5,32,3,28,5,5,24,35,28,17,21,48,11,15,12,14,5,4,30,14,20,17,8,6,28,16,8,23,20,7,1,8,3,20,7,47,14,0,29,2,25,30,18,2,5,24,41,24,17,24,1,50,4
5,10,40,7,25,9,6,1,42,1,4,40,10,5,33,22,10,19,4,14,16,0,11,0,5,33,9,40,26,41,48,42,8,4,1,14,2,0,62,3,25,25,8,26,22,2,35,9,22,25,12,38,19,6,31,31,4,16,30,28,38,20,0,5,34,18,0,48,30,25,30,12,26,6,6,18,4,29,5,38,33,4,2,30,24,6,5,4,2,16,27,0,32,6,50,9,19,9,29,2,0,28,31,4,26,35,11,3,25,22,40,22,21,10,5,2,34,19,35,2,9,53,26,10,39,7,22,1,17,26,1,10,27,43,26,4,0,23,19,10,27,10,6,25,10,38,4,23,24,7,31,28,21,8,5,16,31
10,13,5,49,20,53,13,12,25,25,27,19,9,28,17,2,4,35,39,9,28,2,14,10,2,21,16,28,18,41,6,14,2,15,1,11,3,39,13,20,21,3,3,19,21,42,14,7,41,7,23,8,12,2,38,14,12,3,13,33,12,0,21,40,38,5,2,24,19,4,34,9,0,13,9,22,13,23,22,14,1,16,9,10,7,19,0,7,13,13,15,13,33,4,15,34,24,29,38,4,33,13,20,2,19,11,4,24,69,11,20,6,16,6,20,1,27,13,31,13,2,20,37,22,18,12,16,37,17,4,7,0,2,5,1,50,10,19,21,31,35,28,9,19,19,6,7,20,1,32,17,25,19,2,22,3,6
11,16,25,13,10,16,26,38,29,23,29,7,56,51,39,21,1,9,6,17,50,23,14,15,0,2,7,16,4,14,39,2,28,19,1,8,20,14,21,22,19,10,14,26,16,1,35,18,27,24,23,33,9,10,9,22,18,7,10,10,11,33,41,9,24,1,15,27,18,13,23,10,1,50,6,9,25,32,21,37,44,12,4,23,1,9,23,26,18,3,25,6,30,12,25,0,3,11,10,1,4,30,18,4,34,15,13,13,8,41,16,6,20,3,21,21,13,17,16,6,21,59,34,34,0,25,10,15,16,0,16,15,0,14,17,33,1,14,5,8,14,14,12,0,2,44,2,18,24,5,34,24,37,46,9,24,33
8,12,0,1,12,5,18,8,8,19,8,1,6,13,4,3,5,16,28,23,12,0,6,22,20,13,19,13,1,38,27,3,24,13,9,37,31,28,3,31,28,5,14,27,33,7,17,6,0,11,0,2,20,29,22,25,11,18,10,24,8,32,34,2,24,7,6,12,4,3,14,24,11,2,67,8,10,17,10,16,8,34,3,14,10,11,14,20,4,15,57,2,46,6,18,31,44,22,31,0,14,7,16,21,35,37,2,19,5,1,11,59,7,0,7,7,22,37,17,58,26,28,23,21,15,34,16,23,0,1,17,4,8,21,20,11,16,2,18,0,4,16,12,10,1,11,13,15,34,2,23,38,20,6,35,14,17
16,36,4,33,18,18,10,35,12,6,10,12,19,21,18,11,26,16,7,17,18,24,6,10,29,8,32,17,0,13,42,21,20,5,29,5,8,25,9,24,5,24,19,7,3,1,9,32,16,24,10,25,40,43,16,1,41,21,28,37,9,19,35,40,5,17,36,13,0,18,35,6,5,39,16,18,24,17,27,28,7,11,23,19,6,12,12,42,16,9,2,14,7,5,7,15,21,11,53,19,40,30,35,31,11,1,7,26,16,5,25,4,40,43,35,31,13,31,4,10,38,3,9,23,34,8,7,26,5,13,27,21,16,5,35,22,10,1,12,11,43,22,6,23,53,17,34,27,13,35,35,0,46,6,3,4,24
8,37,29,2,29,2,9,26,7,22,17,4,5,0,42,15,10,2,35,26,16,25,6,4,19,3,10,47,8,13,65,9,21,5,13,17,14,0,1,53,11,8,4,38,12,3,28,18,17,29,13,29,18,21,8,4,41,33,27,37,31,48,24,1,15,14,19,0,12,5,11,22,14,26,37,31,20,44,15,8,27,27,23,2,20,27,40,2,4,12,3,24,15,21,35,28,29,17,27,6,23,0,7,40,4,29,5,17,4,24,6,6,7,13,13,12,9,11,14,4,16,1,4,6,29,19,22,9,37,19,0,37,18,47,8,40,8,5,9,28,16,7,54,26,7,23,32,12,3,12,9,30,18,20,1,19,2
33,27,40,5,25,17,9,6,16,20,6,26,0,9,57,12,26,4,15,3,16,23,3,31,14,7,0,9,8,14,30,16,11,11,26,33,8,3,39,30,10,6,23,19,21,9,39,7,20,17,15,16,13,19,35,1,33,22,29,22,13,10,16,12,10,26,32,18,21,6,43,26,19,37,19,22,8,18,13,3,0,21,20,14,10,6,6,4,31,12,24,7,2,7,11,13,16,28,29,23,21,18,38,7,33,34,0,8,17,17,3,22,11,10,7,26,23,27,12,12,34,12,23,13,31,0,5,3,11,33,13,2,2,18,31,15,1,1,24,3,14,20,29,14,9,17,55,0,20,14,37,22,6,0,28,31,5
57,12,39,40,13,23,2,8,19,4,13,17,40,46,7,24,20,13,14,19,3,1,42,31,37,24,26,28,17,21,11,9,12,0,6,30,10,30,46,24,37,18,23,14,11,14,11,20,13,15,19,9,2,30,4,14,8,45,12,1,30,14,7,15,16,16,8,18,4,21,18,48,12,17,7,4,4,20,31,37,30,24,16,7,47,4,13,19,5,35,24,7,18,28,5,32,15,30,50,30,19,12,15,28,10,9,29,27,8,23,40,11,1,15,21,23,23,35,3,19,3,19,20,11,30,19,2,11,32,10,12,4,5,43,26,20,59,36,2,20,24,12,19,12,52,6,2,0,13,19,14,12,59,32,15,10,5
32,55,14,25,10,17,15,2,36,6,15,14,2,23,0,58,27,25,10,2,0,18,0,10,5,12,4,10,17,18,32,17,9,2,12,11,24,11,25,21,4,35,16,26,43,26,3,28,3,4,8,57,23,18,30,5,5,11,9,3,18,35,36,5,25,22,23,39,16,44,27,13,7,34,47,0,4,5,37,30,1,54,25,43,23,15,28,4,12,47,12,47,23,6,16,4,1,4,1,39,29,17,1,9,11,12,4,16,16,8,8,18,22,33,5,11,2,25,25,19,3,16,2,22,33,27,42,7,8,2,43,47,20,0,13,32,13,28,38,7,12,8,11,25,17,27,20,48,17,8,13,38,6,3,35,10,36
20,19,4,10,15,21,7,17,2,5,8,38,12,5,2,21,11,5,19,12,3,12,2,4,30,6,8,25,5,6,30,33,23,13,24,29,1,3,18,31,9,12,8,26,30,6,15,35,29,8,25,14,0,4,3,28,1,29,26,2,2,18,0,33,26,20,46,22,17,12,21,3,16,21,4,20,28,5,21,36,49,15,22,50,1,8,38,32,28,29,41,12,9,14,35,16,8,14,11,0,8,5,14,27,2,6,0,9,41,35,31,29,20,2,22,6,8,0,16,37,16,3,11,6,2,26,18,5,18,34,0,1,25,22,31,13,22,10,46,3,33,31,30,22,50,3,22,0,4,31,3,4,21,14,6,22,8
19,19,46,0,34,19,23,9,0,1,5,15,2,9,38,11,0,14,9,19,11,0,38,13,14,4,23,8,27,10,15,10,22,19,5,26,7,5,14,28,7,18,2,3,30,0,13,3,13,15,7,18,15,2,1,6,27,31,16,13,43,26,3,26,3,22,8,32,10,24,4,7,15,44,9,1,16,12,16,21,20,32,0,0,17,6,5,40,28,56,14,6,21,34,6,6,28,28,0,4,12,1,19,29,5,14,22,30,10,50,12,57,22,8,35,10,17,7,20,4,1,4,2,8,23,25,13,10,6,18,32,35,12,7,23,19,8,16,26,21,11,51,7,28,25,19,22,3,17,12,9,1,5,4,11,25,29
2,13,32,5,15,29,22,26,14,6,25,2,12,20,23,17,6,12,23,23,48,22,33,6,30,8,7,18,6,27,27,22,35,40,44,6,12,54,23,17,14,0,21,10,16,14,17,5,26,21,18,15,4,33,31,0,12,20,34,4,20,4,18,7,8,16,24,23,1,11,14,12,17,25,42,17,4,23,28,17,24,36,5,10,2,31,27,19,19,17,10,14,0,40,23,17,3,19,6,27,34,34,20,2,39,26,17,17,31,0,31,47,30,9,1,26,1,30,8,11,23,8,27,2,25,20,27,54,24,27,6,0,8,13,8,14,17,33,33,8,5,14,4,34,17,25,1,1,37,28,7,53,19,32,31,18,42
14,3,6,20,17,1,16,1,43,22,5,21,12,20,19,9,12,4,25,14,35,15,47,6,11,56,17,15,17,16,20,8,41,31,23,0,39,2,1,26,55,0,17,13,17,37,1,15,5,14,21,0,1,28,7,8,30,2,0,40,28,17,30,41,31,34,4,10,2,6,26,29,16,36,20,23,47,1,31,22,11,3,35,2,6,14,30,7,26,29,16,5,18,1,3,8,16,16,41,0,23,0,17,13,24,23,26,4,5,15,4,23,18,10,27,28,4,32,4,6,36,13,3,8,24,18,18,8,37,28,16,6,6,1,22,0,29,4,20,14,39,41,4,7,17,27,10,4,30,15,8,12,9,22,1,22,9
